target	NE
ALDH2	LOW
ANXA1	LOW
ANXA3	LOW
BCAT1	LOW
BCL3	LOW
BIRC3	LOW
C1QA	LOW
CASP14	LOW
CAV2	LOW
CCL20	LOW
CCL21	LOW
CCL21	LOW
CD44	LOW
CD5	LOW
CD70	LOW
CES1	LOW
COL6A	LOW
CTSS	LOW
CXCL10	LOW
CXCL2	LOW
CXCL9	LOW
CXCR2	LOW
CYP35A	LOW
FCGR1A	LOW
FOXI1	LOW
GZMA	LOW
IFI27	LOW
ISG15	LOW
ITBG6	LOW
ITGAM	LOW
ITGB4	LOW
KLRD1	LOW
KRT17	LOW
KRT5	LOW
LAMB3	LOW
LRMP	LOW
MAGEA4	LOW
MMP7	LOW
MX1	LOW
MYC	LOW
PGC	LOW
PRAME	LOW
PRF1	LOW
PTGS2	LOW
RAB27B	LOW
REL	LOW
ROS1	LOW
TNFSF10	LOW
TP63	LOW
VAMP8	LOW
VSNL1	LOW
YBX3	LOW
ADAM23	HIGH
AMH	HIGH
CACNAE1	HIGH
CCNA1	HIGH
CDH2	HIGH
CDKN2C	HIGH
CHGA	HIGH
CKB	HIGH
COL9A3	HIGH
CXXC4	HIGH
DLL3	HIGH
DNAJC6	HIGH
DYSPL4	HIGH
EGLN2	HIGH
FGF10	HIGH
FGF5	HIGH
FZD9	HIGH
GRP	HIGH
HIC1	HIGH
HSPB8	HIGH
ID4	HIGH
IL9	HIGH
INS	HIGH
ISL1	HIGH
L1CAM	HIGH
LAMB4	HIGH
METRN	HIGH
MYBL1	HIGH
NCAM1	HIGH
NKX2-1	HIGH
PAK3	HIGH
PAK7	HIGH
PTN	HIGH
RBP1	HIGH
RTN1	HIGH
SIX1	HIGH
SMAD9	HIGH
SOX2	HIGH
SYP	HIGH
TP73	HIGH
TPO	HIGH
ZIC2	HIGH
CTBS	URINE
DEFB1	URINE
GLTP	URINE
LTBP4	URINE
MSLN	URINE
NCSTN	URINE
OMD	URINE
SERPINI1	URINE
STK24	URINE
TTR	URINE
